2017-10-24 09:38:55.834330: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:163: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #4064: rate 0.001000, accuracy 75.0%, cross entropy 0.896303
INFO:tensorflow:Step #4065: rate 0.001000, accuracy 71.0%, cross entropy 0.840806
INFO:tensorflow:Step #4066: rate 0.001000, accuracy 74.0%, cross entropy 0.665284
INFO:tensorflow:Step #4067: rate 0.001000, accuracy 78.0%, cross entropy 0.770481
INFO:tensorflow:Step #4068: rate 0.001000, accuracy 78.0%, cross entropy 0.752570
INFO:tensorflow:Step #4069: rate 0.001000, accuracy 77.0%, cross entropy 0.811422
INFO:tensorflow:Step #4070: rate 0.001000, accuracy 73.0%, cross entropy 0.847657
INFO:tensorflow:Step #4071: rate 0.001000, accuracy 75.0%, cross entropy 0.756511
INFO:tensorflow:Step #4072: rate 0.001000, accuracy 71.0%, cross entropy 0.924850
INFO:tensorflow:Step #4073: rate 0.001000, accuracy 77.0%, cross entropy 0.800050
INFO:tensorflow:Step #4074: rate 0.001000, accuracy 81.0%, cross entropy 0.649284
INFO:tensorflow:Step #4075: rate 0.001000, accuracy 77.0%, cross entropy 0.822843
INFO:tensorflow:Step #4076: rate 0.001000, accuracy 73.0%, cross entropy 0.745039
INFO:tensorflow:Step #4077: rate 0.001000, accuracy 74.0%, cross entropy 0.776544
INFO:tensorflow:Step #4078: rate 0.001000, accuracy 75.0%, cross entropy 0.773572
INFO:tensorflow:Step #4079: rate 0.001000, accuracy 75.0%, cross entropy 0.824352
INFO:tensorflow:Step #4080: rate 0.001000, accuracy 75.0%, cross entropy 0.793423
INFO:tensorflow:Step #4081: rate 0.001000, accuracy 73.0%, cross entropy 0.876754
INFO:tensorflow:Step #4082: rate 0.001000, accuracy 74.0%, cross entropy 0.851493
INFO:tensorflow:Step #4083: rate 0.001000, accuracy 81.0%, cross entropy 0.828301
INFO:tensorflow:Step #4084: rate 0.001000, accuracy 76.0%, cross entropy 0.812248
INFO:tensorflow:Step #4085: rate 0.001000, accuracy 78.0%, cross entropy 0.743868
INFO:tensorflow:Step #4086: rate 0.001000, accuracy 70.0%, cross entropy 0.852121
INFO:tensorflow:Step #4087: rate 0.001000, accuracy 80.0%, cross entropy 0.696774
INFO:tensorflow:Step #4088: rate 0.001000, accuracy 75.0%, cross entropy 0.911460
INFO:tensorflow:Step #4089: rate 0.001000, accuracy 77.0%, cross entropy 0.897819
INFO:tensorflow:Step #4090: rate 0.001000, accuracy 73.0%, cross entropy 0.810878
INFO:tensorflow:Step #4091: rate 0.001000, accuracy 79.0%, cross entropy 0.728300
INFO:tensorflow:Step #4092: rate 0.001000, accuracy 73.0%, cross entropy 1.030374
INFO:tensorflow:Step #4093: rate 0.001000, accuracy 73.0%, cross entropy 0.837293
INFO:tensorflow:Step #4094: rate 0.001000, accuracy 81.0%, cross entropy 0.664820
INFO:tensorflow:Step #4095: rate 0.001000, accuracy 79.0%, cross entropy 0.621088
INFO:tensorflow:Step #4096: rate 0.001000, accuracy 79.0%, cross entropy 0.741617
INFO:tensorflow:Step #4097: rate 0.001000, accuracy 75.0%, cross entropy 0.820265
INFO:tensorflow:Step #4098: rate 0.001000, accuracy 76.0%, cross entropy 0.788123
INFO:tensorflow:Step #4099: rate 0.001000, accuracy 82.0%, cross entropy 0.689678
INFO:tensorflow:Step #4100: rate 0.001000, accuracy 72.0%, cross entropy 0.791421
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-4100"
INFO:tensorflow:Step #4101: rate 0.001000, accuracy 86.0%, cross entropy 0.633849
INFO:tensorflow:Step #4102: rate 0.001000, accuracy 76.0%, cross entropy 0.852538
INFO:tensorflow:Step #4103: rate 0.001000, accuracy 77.0%, cross entropy 0.726607
INFO:tensorflow:Step #4104: rate 0.001000, accuracy 77.0%, cross entropy 0.827404
INFO:tensorflow:Step #4105: rate 0.001000, accuracy 81.0%, cross entropy 0.675390
INFO:tensorflow:Step #4106: rate 0.001000, accuracy 80.0%, cross entropy 0.736866
INFO:tensorflow:Step #4107: rate 0.001000, accuracy 75.0%, cross entropy 0.788200
INFO:tensorflow:Step #4108: rate 0.001000, accuracy 76.0%, cross entropy 0.812467
INFO:tensorflow:Step #4109: rate 0.001000, accuracy 74.0%, cross entropy 0.798023
INFO:tensorflow:Step #4110: rate 0.001000, accuracy 74.0%, cross entropy 0.689362
INFO:tensorflow:Step #4111: rate 0.001000, accuracy 70.0%, cross entropy 0.863761
INFO:tensorflow:Step #4112: rate 0.001000, accuracy 74.0%, cross entropy 0.950323
INFO:tensorflow:Step #4113: rate 0.001000, accuracy 75.0%, cross entropy 0.831820
INFO:tensorflow:Step #4114: rate 0.001000, accuracy 80.0%, cross entropy 0.746127
INFO:tensorflow:Step #4115: rate 0.001000, accuracy 79.0%, cross entropy 0.665449
INFO:tensorflow:Step #4116: rate 0.001000, accuracy 80.0%, cross entropy 0.702973
INFO:tensorflow:Step #4117: rate 0.001000, accuracy 70.0%, cross entropy 0.932048
INFO:tensorflow:Step #4118: rate 0.001000, accuracy 75.0%, cross entropy 0.794384
INFO:tensorflow:Step #4119: rate 0.001000, accuracy 78.0%, cross entropy 0.757697
INFO:tensorflow:Step #4120: rate 0.001000, accuracy 69.0%, cross entropy 0.986489
INFO:tensorflow:Step #4121: rate 0.001000, accuracy 77.0%, cross entropy 0.919560
INFO:tensorflow:Step #4122: rate 0.001000, accuracy 75.0%, cross entropy 0.817512
INFO:tensorflow:Step #4123: rate 0.001000, accuracy 70.0%, cross entropy 0.903102
INFO:tensorflow:Step #4124: rate 0.001000, accuracy 74.0%, cross entropy 0.888825
INFO:tensorflow:Step #4125: rate 0.001000, accuracy 78.0%, cross entropy 0.814396
INFO:tensorflow:Step #4126: rate 0.001000, accuracy 82.0%, cross entropy 0.765684
INFO:tensorflow:Step #4127: rate 0.001000, accuracy 78.0%, cross entropy 0.851838
INFO:tensorflow:Step #4128: rate 0.001000, accuracy 68.0%, cross entropy 0.894532
INFO:tensorflow:Step #4129: rate 0.001000, accuracy 72.0%, cross entropy 0.868126
INFO:tensorflow:Step #4130: rate 0.001000, accuracy 82.0%, cross entropy 0.666815
INFO:tensorflow:Step #4131: rate 0.001000, accuracy 75.0%, cross entropy 0.964830
INFO:tensorflow:Step #4132: rate 0.001000, accuracy 79.0%, cross entropy 0.717349
INFO:tensorflow:Step #4133: rate 0.001000, accuracy 75.0%, cross entropy 0.912168
INFO:tensorflow:Step #4134: rate 0.001000, accuracy 73.0%, cross entropy 0.878831
INFO:tensorflow:Step #4135: rate 0.001000, accuracy 88.0%, cross entropy 0.537709
INFO:tensorflow:Step #4136: rate 0.001000, accuracy 72.0%, cross entropy 0.920937
INFO:tensorflow:Step #4137: rate 0.001000, accuracy 81.0%, cross entropy 0.781737
INFO:tensorflow:Step #4138: rate 0.001000, accuracy 81.0%, cross entropy 0.663601
INFO:tensorflow:Step #4139: rate 0.001000, accuracy 72.0%, cross entropy 0.820061
INFO:tensorflow:Step #4140: rate 0.001000, accuracy 73.0%, cross entropy 0.885633
INFO:tensorflow:Step #4141: rate 0.001000, accuracy 72.0%, cross entropy 0.873328
INFO:tensorflow:Step #4142: rate 0.001000, accuracy 73.0%, cross entropy 1.008545
INFO:tensorflow:Step #4143: rate 0.001000, accuracy 84.0%, cross entropy 0.613695
INFO:tensorflow:Step #4144: rate 0.001000, accuracy 78.0%, cross entropy 0.846206
INFO:tensorflow:Step #4145: rate 0.001000, accuracy 78.0%, cross entropy 0.777728
INFO:tensorflow:Step #4146: rate 0.001000, accuracy 83.0%, cross entropy 0.692216
INFO:tensorflow:Step #4147: rate 0.001000, accuracy 75.0%, cross entropy 0.795236
INFO:tensorflow:Step #4148: rate 0.001000, accuracy 79.0%, cross entropy 0.810853
INFO:tensorflow:Step #4149: rate 0.001000, accuracy 82.0%, cross entropy 0.789894
INFO:tensorflow:Step #4150: rate 0.001000, accuracy 80.0%, cross entropy 0.701426
INFO:tensorflow:Step #4151: rate 0.001000, accuracy 66.0%, cross entropy 1.126744
INFO:tensorflow:Step #4152: rate 0.001000, accuracy 79.0%, cross entropy 0.737047
INFO:tensorflow:Step #4153: rate 0.001000, accuracy 72.0%, cross entropy 0.944824
INFO:tensorflow:Step #4154: rate 0.001000, accuracy 76.0%, cross entropy 0.777750
INFO:tensorflow:Step #4155: rate 0.001000, accuracy 75.0%, cross entropy 0.846068
INFO:tensorflow:Step #4156: rate 0.001000, accuracy 73.0%, cross entropy 0.828811
INFO:tensorflow:Step #4157: rate 0.001000, accuracy 72.0%, cross entropy 1.003454
INFO:tensorflow:Step #4158: rate 0.001000, accuracy 74.0%, cross entropy 0.880560
INFO:tensorflow:Step #4159: rate 0.001000, accuracy 77.0%, cross entropy 0.954223
INFO:tensorflow:Step #4160: rate 0.001000, accuracy 73.0%, cross entropy 0.985686
INFO:tensorflow:Step #4161: rate 0.001000, accuracy 74.0%, cross entropy 0.851116
INFO:tensorflow:Step #4162: rate 0.001000, accuracy 75.0%, cross entropy 0.857179
INFO:tensorflow:Step #4163: rate 0.001000, accuracy 74.0%, cross entropy 0.912890
INFO:tensorflow:Step #4164: rate 0.001000, accuracy 77.0%, cross entropy 0.873114
INFO:tensorflow:Step #4165: rate 0.001000, accuracy 73.0%, cross entropy 0.827043
INFO:tensorflow:Step #4166: rate 0.001000, accuracy 77.0%, cross entropy 0.778776
INFO:tensorflow:Step #4167: rate 0.001000, accuracy 74.0%, cross entropy 0.888403
INFO:tensorflow:Step #4168: rate 0.001000, accuracy 79.0%, cross entropy 0.691664
INFO:tensorflow:Step #4169: rate 0.001000, accuracy 72.0%, cross entropy 0.973320
INFO:tensorflow:Step #4170: rate 0.001000, accuracy 69.0%, cross entropy 1.000843
INFO:tensorflow:Step #4171: rate 0.001000, accuracy 75.0%, cross entropy 0.827407
INFO:tensorflow:Step #4172: rate 0.001000, accuracy 76.0%, cross entropy 0.822635
INFO:tensorflow:Step #4173: rate 0.001000, accuracy 67.0%, cross entropy 0.991455
INFO:tensorflow:Step #4174: rate 0.001000, accuracy 75.0%, cross entropy 0.802031
INFO:tensorflow:Step #4175: rate 0.001000, accuracy 77.0%, cross entropy 0.924558
INFO:tensorflow:Step #4176: rate 0.001000, accuracy 76.0%, cross entropy 0.699897
INFO:tensorflow:Step #4177: rate 0.001000, accuracy 74.0%, cross entropy 0.811784
INFO:tensorflow:Step #4178: rate 0.001000, accuracy 76.0%, cross entropy 0.803600
INFO:tensorflow:Step #4179: rate 0.001000, accuracy 87.0%, cross entropy 0.599807
INFO:tensorflow:Step #4180: rate 0.001000, accuracy 77.0%, cross entropy 0.795809
INFO:tensorflow:Step #4181: rate 0.001000, accuracy 79.0%, cross entropy 0.637334
INFO:tensorflow:Step #4182: rate 0.001000, accuracy 76.0%, cross entropy 0.785888
INFO:tensorflow:Step #4183: rate 0.001000, accuracy 77.0%, cross entropy 0.856898
INFO:tensorflow:Step #4184: rate 0.001000, accuracy 73.0%, cross entropy 0.815733
INFO:tensorflow:Step #4185: rate 0.001000, accuracy 88.0%, cross entropy 0.603790
INFO:tensorflow:Step #4186: rate 0.001000, accuracy 72.0%, cross entropy 0.764681
INFO:tensorflow:Step #4187: rate 0.001000, accuracy 72.0%, cross entropy 0.809512
INFO:tensorflow:Step #4188: rate 0.001000, accuracy 71.0%, cross entropy 0.919808
INFO:tensorflow:Step #4189: rate 0.001000, accuracy 79.0%, cross entropy 0.605425
INFO:tensorflow:Step #4190: rate 0.001000, accuracy 71.0%, cross entropy 0.924402
INFO:tensorflow:Step #4191: rate 0.001000, accuracy 79.0%, cross entropy 0.678668
INFO:tensorflow:Step #4192: rate 0.001000, accuracy 77.0%, cross entropy 0.761408
INFO:tensorflow:Step #4193: rate 0.001000, accuracy 78.0%, cross entropy 0.839830
INFO:tensorflow:Step #4194: rate 0.001000, accuracy 73.0%, cross entropy 0.818723
INFO:tensorflow:Step #4195: rate 0.001000, accuracy 79.0%, cross entropy 0.760569
INFO:tensorflow:Step #4196: rate 0.001000, accuracy 80.0%, cross entropy 0.731955
INFO:tensorflow:Step #4197: rate 0.001000, accuracy 77.0%, cross entropy 0.668581
INFO:tensorflow:Step #4198: rate 0.001000, accuracy 76.0%, cross entropy 0.851390
INFO:tensorflow:Step #4199: rate 0.001000, accuracy 79.0%, cross entropy 0.706402
INFO:tensorflow:Step #4200: rate 0.001000, accuracy 78.0%, cross entropy 0.819035
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-4200"
INFO:tensorflow:Step #4201: rate 0.001000, accuracy 77.0%, cross entropy 0.793319
INFO:tensorflow:Step #4202: rate 0.001000, accuracy 75.0%, cross entropy 0.687808
INFO:tensorflow:Step #4203: rate 0.001000, accuracy 68.0%, cross entropy 0.864019
INFO:tensorflow:Step #4204: rate 0.001000, accuracy 70.0%, cross entropy 0.909539
INFO:tensorflow:Step #4205: rate 0.001000, accuracy 72.0%, cross entropy 0.856126
INFO:tensorflow:Step #4206: rate 0.001000, accuracy 78.0%, cross entropy 0.831259
INFO:tensorflow:Step #4207: rate 0.001000, accuracy 77.0%, cross entropy 0.612691
INFO:tensorflow:Step #4208: rate 0.001000, accuracy 79.0%, cross entropy 0.818821
INFO:tensorflow:Step #4209: rate 0.001000, accuracy 79.0%, cross entropy 0.685049
INFO:tensorflow:Step #4210: rate 0.001000, accuracy 78.0%, cross entropy 0.779412
INFO:tensorflow:Step #4211: rate 0.001000, accuracy 77.0%, cross entropy 0.743601
INFO:tensorflow:Step #4212: rate 0.001000, accuracy 72.0%, cross entropy 0.809113
INFO:tensorflow:Step #4213: rate 0.001000, accuracy 77.0%, cross entropy 0.846886
INFO:tensorflow:Step #4214: rate 0.001000, accuracy 78.0%, cross entropy 0.729912
INFO:tensorflow:Step #4215: rate 0.001000, accuracy 80.0%, cross entropy 0.695547
INFO:tensorflow:Step #4216: rate 0.001000, accuracy 79.0%, cross entropy 0.867591
INFO:tensorflow:Step #4217: rate 0.001000, accuracy 73.0%, cross entropy 0.940622
INFO:tensorflow:Step #4218: rate 0.001000, accuracy 83.0%, cross entropy 0.668195
INFO:tensorflow:Step #4219: rate 0.001000, accuracy 77.0%, cross entropy 0.779389
INFO:tensorflow:Step #4220: rate 0.001000, accuracy 82.0%, cross entropy 0.770962
INFO:tensorflow:Step #4221: rate 0.001000, accuracy 75.0%, cross entropy 0.748704
INFO:tensorflow:Step #4222: rate 0.001000, accuracy 72.0%, cross entropy 0.970955
INFO:tensorflow:Step #4223: rate 0.001000, accuracy 71.0%, cross entropy 1.031634
INFO:tensorflow:Step #4224: rate 0.001000, accuracy 78.0%, cross entropy 0.817310
INFO:tensorflow:Step #4225: rate 0.001000, accuracy 78.0%, cross entropy 0.659783
INFO:tensorflow:Step #4226: rate 0.001000, accuracy 78.0%, cross entropy 0.886327
INFO:tensorflow:Step #4227: rate 0.001000, accuracy 66.0%, cross entropy 0.911484
INFO:tensorflow:Step #4228: rate 0.001000, accuracy 73.0%, cross entropy 0.807579
INFO:tensorflow:Step #4229: rate 0.001000, accuracy 82.0%, cross entropy 0.541728
INFO:tensorflow:Step #4230: rate 0.001000, accuracy 73.0%, cross entropy 0.910675
INFO:tensorflow:Step #4231: rate 0.001000, accuracy 79.0%, cross entropy 0.752644
INFO:tensorflow:Step #4232: rate 0.001000, accuracy 79.0%, cross entropy 0.751575
INFO:tensorflow:Step #4233: rate 0.001000, accuracy 74.0%, cross entropy 0.934607
INFO:tensorflow:Step #4234: rate 0.001000, accuracy 75.0%, cross entropy 0.854259
INFO:tensorflow:Step #4235: rate 0.001000, accuracy 72.0%, cross entropy 0.821099
INFO:tensorflow:Step #4236: rate 0.001000, accuracy 80.0%, cross entropy 0.618819
INFO:tensorflow:Step #4237: rate 0.001000, accuracy 78.0%, cross entropy 0.772920
INFO:tensorflow:Step #4238: rate 0.001000, accuracy 75.0%, cross entropy 0.781542
INFO:tensorflow:Step #4239: rate 0.001000, accuracy 77.0%, cross entropy 0.743459
INFO:tensorflow:Step #4240: rate 0.001000, accuracy 68.0%, cross entropy 0.934636
INFO:tensorflow:Step #4241: rate 0.001000, accuracy 79.0%, cross entropy 0.764283
INFO:tensorflow:Step #4242: rate 0.001000, accuracy 74.0%, cross entropy 0.809613
INFO:tensorflow:Step #4243: rate 0.001000, accuracy 74.0%, cross entropy 0.817334
INFO:tensorflow:Step #4244: rate 0.001000, accuracy 76.0%, cross entropy 0.610229
INFO:tensorflow:Step #4245: rate 0.001000, accuracy 85.0%, cross entropy 0.735877
INFO:tensorflow:Step #4246: rate 0.001000, accuracy 79.0%, cross entropy 0.721624
INFO:tensorflow:Step #4247: rate 0.001000, accuracy 78.0%, cross entropy 0.903865
INFO:tensorflow:Step #4248: rate 0.001000, accuracy 71.0%, cross entropy 0.811031
INFO:tensorflow:Step #4249: rate 0.001000, accuracy 77.0%, cross entropy 0.681116
INFO:tensorflow:Step #4250: rate 0.001000, accuracy 72.0%, cross entropy 0.833950
INFO:tensorflow:Step #4251: rate 0.001000, accuracy 79.0%, cross entropy 0.733350
INFO:tensorflow:Step #4252: rate 0.001000, accuracy 78.0%, cross entropy 0.741974
INFO:tensorflow:Step #4253: rate 0.001000, accuracy 82.0%, cross entropy 0.655242
INFO:tensorflow:Step #4254: rate 0.001000, accuracy 82.0%, cross entropy 0.617235
INFO:tensorflow:Step #4255: rate 0.001000, accuracy 81.0%, cross entropy 0.601012
INFO:tensorflow:Step #4256: rate 0.001000, accuracy 73.0%, cross entropy 0.875551
INFO:tensorflow:Step #4257: rate 0.001000, accuracy 81.0%, cross entropy 0.673085
INFO:tensorflow:Step #4258: rate 0.001000, accuracy 81.0%, cross entropy 0.616172
INFO:tensorflow:Step #4259: rate 0.001000, accuracy 79.0%, cross entropy 0.838957
INFO:tensorflow:Step #4260: rate 0.001000, accuracy 78.0%, cross entropy 0.698981
INFO:tensorflow:Step #4261: rate 0.001000, accuracy 72.0%, cross entropy 0.885318
INFO:tensorflow:Step #4262: rate 0.001000, accuracy 69.0%, cross entropy 0.971639
INFO:tensorflow:Step #4263: rate 0.001000, accuracy 72.0%, cross entropy 0.852961
INFO:tensorflow:Step #4264: rate 0.001000, accuracy 73.0%, cross entropy 0.969535
INFO:tensorflow:Step #4265: rate 0.001000, accuracy 74.0%, cross entropy 0.799051
INFO:tensorflow:Step #4266: rate 0.001000, accuracy 80.0%, cross entropy 0.693846
INFO:tensorflow:Step #4267: rate 0.001000, accuracy 78.0%, cross entropy 0.813847
INFO:tensorflow:Step #4268: rate 0.001000, accuracy 78.0%, cross entropy 0.694159
INFO:tensorflow:Step #4269: rate 0.001000, accuracy 77.0%, cross entropy 0.762605
INFO:tensorflow:Step #4270: rate 0.001000, accuracy 75.0%, cross entropy 0.802839
INFO:tensorflow:Step #4271: rate 0.001000, accuracy 80.0%, cross entropy 0.787322
INFO:tensorflow:Step #4272: rate 0.001000, accuracy 79.0%, cross entropy 0.551668
INFO:tensorflow:Step #4273: rate 0.001000, accuracy 78.0%, cross entropy 0.827245
INFO:tensorflow:Step #4274: rate 0.001000, accuracy 72.0%, cross entropy 0.869597
INFO:tensorflow:Step #4275: rate 0.001000, accuracy 77.0%, cross entropy 0.843751
INFO:tensorflow:Step #4276: rate 0.001000, accuracy 77.0%, cross entropy 0.813558
INFO:tensorflow:Step #4277: rate 0.001000, accuracy 77.0%, cross entropy 0.826604
INFO:tensorflow:Step #4278: rate 0.001000, accuracy 75.0%, cross entropy 0.794788
INFO:tensorflow:Step #4279: rate 0.001000, accuracy 71.0%, cross entropy 0.887174
INFO:tensorflow:Step #4280: rate 0.001000, accuracy 74.0%, cross entropy 0.803755
INFO:tensorflow:Step #4281: rate 0.001000, accuracy 79.0%, cross entropy 0.860742
INFO:tensorflow:Step #4282: rate 0.001000, accuracy 83.0%, cross entropy 0.685361
INFO:tensorflow:Step #4283: rate 0.001000, accuracy 75.0%, cross entropy 0.953988
INFO:tensorflow:Step #4284: rate 0.001000, accuracy 82.0%, cross entropy 0.644373
INFO:tensorflow:Step #4285: rate 0.001000, accuracy 82.0%, cross entropy 0.650238
INFO:tensorflow:Step #4286: rate 0.001000, accuracy 74.0%, cross entropy 0.890389
INFO:tensorflow:Step #4287: rate 0.001000, accuracy 71.0%, cross entropy 0.747400
INFO:tensorflow:Step #4288: rate 0.001000, accuracy 72.0%, cross entropy 0.764684
INFO:tensorflow:Step #4289: rate 0.001000, accuracy 76.0%, cross entropy 0.870641
INFO:tensorflow:Step #4290: rate 0.001000, accuracy 74.0%, cross entropy 0.783346
INFO:tensorflow:Step #4291: rate 0.001000, accuracy 75.0%, cross entropy 0.745684
INFO:tensorflow:Step #4292: rate 0.001000, accuracy 73.0%, cross entropy 0.829572
INFO:tensorflow:Step #4293: rate 0.001000, accuracy 77.0%, cross entropy 0.824855
INFO:tensorflow:Step #4294: rate 0.001000, accuracy 75.0%, cross entropy 0.742768
INFO:tensorflow:Step #4295: rate 0.001000, accuracy 68.0%, cross entropy 0.911246
INFO:tensorflow:Step #4296: rate 0.001000, accuracy 80.0%, cross entropy 0.753055
INFO:tensorflow:Step #4297: rate 0.001000, accuracy 77.0%, cross entropy 0.875950
INFO:tensorflow:Step #4298: rate 0.001000, accuracy 79.0%, cross entropy 0.769525
INFO:tensorflow:Step #4299: rate 0.001000, accuracy 81.0%, cross entropy 0.718518
INFO:tensorflow:Step #4300: rate 0.001000, accuracy 79.0%, cross entropy 0.763770
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-4300"
INFO:tensorflow:Step #4301: rate 0.001000, accuracy 86.0%, cross entropy 0.553726
INFO:tensorflow:Step #4302: rate 0.001000, accuracy 80.0%, cross entropy 0.671439
INFO:tensorflow:Step #4303: rate 0.001000, accuracy 80.0%, cross entropy 0.718863
